Id,Code,Name,DistrictId,Status,IsDeleted,CreatedAt,UpdatedAt
364,274,Xã Yên Sở,22,1,False,2023-11-12 11:25:27.513316,
365,274,Xã Sơn Đồng,22,1,False,2023-11-12 11:25:27.513316,
366,274,Xã Vân Canh,22,1,False,2023-11-12 11:25:27.513316,
367,274,Xã Đắc Sở,22,1,False,2023-11-12 11:25:27.513316,
368,274,Xã Lại Yên,22,1,False,2023-11-12 11:25:27.513316,
369,274,Xã Tiền Yên,22,1,False,2023-11-12 11:25:27.513316,
370,274,Xã Song Phương,22,1,False,2023-11-12 11:25:27.513316,
371,274,Xã An Khánh,22,1,False,2023-11-12 11:25:27.513316,
372,274,Xã An Thượng,22,1,False,2023-11-12 11:25:27.513316,
373,274,Xã Vân Côn,22,1,False,2023-11-12 11:25:27.513316,
374,274,Xã La Phù,22,1,False,2023-11-12 11:25:27.513316,
375,274,Xã Đông La,22,1,False,2023-11-12 11:25:27.513316,
376,275,Xã Đông Xuân,23,1,False,2023-11-12 11:25:27.513316,
377,275,Thị trấn Quốc Oai,23,1,False,2023-11-12 11:25:27.513316,
378,275,Xã Sài Sơn,23,1,False,2023-11-12 11:25:27.513316,
379,275,Xã Phượng Cách,23,1,False,2023-11-12 11:25:27.513316,
380,275,Xã Yên Sơn,23,1,False,2023-11-12 11:25:27.513316,
381,275,Xã Ngọc Liệp,23,1,False,2023-11-12 11:25:27.513316,
382,275,Xã Ngọc Mỹ,23,1,False,2023-11-12 11:25:27.513316,
383,275,Xã Liệp Tuyết,23,1,False,2023-11-12 11:25:27.513316,
384,275,Xã Thạch Thán,23,1,False,2023-11-12 11:25:27.513316,
385,275,Xã Đồng Quang,23,1,False,2023-11-12 11:25:27.513316,
386,275,Xã Phú Cát,23,1,False,2023-11-12 11:25:27.513316,
387,275,Xã Tuyết Nghĩa,23,1,False,2023-11-12 11:25:27.513316,
388,275,Xã Nghĩa Hương,23,1,False,2023-11-12 11:25:27.513316,
389,275,Xã Cộng Hòa,23,1,False,2023-11-12 11:25:27.513316,
390,275,Xã Tân Phú,23,1,False,2023-11-12 11:25:27.513316,
391,275,Xã Đại Thành,23,1,False,2023-11-12 11:25:27.513316,
392,275,Xã Phú Mãn,23,1,False,2023-11-12 11:25:27.513316,
393,275,Xã Cấn Hữu,23,1,False,2023-11-12 11:25:27.513316,
394,275,Xã Tân Hòa,23,1,False,2023-11-12 11:25:27.513316,
395,275,Xã Hòa Thạch,23,1,False,2023-11-12 11:25:27.513316,
396,275,Xã Đông Yên,23,1,False,2023-11-12 11:25:27.513316,
397,276,Xã Yên Trung,24,1,False,2023-11-12 11:25:27.513316,
398,276,Xã Yên Bình,24,1,False,2023-11-12 11:25:27.513316,
399,276,Xã Tiến Xuân,24,1,False,2023-11-12 11:25:27.513316,
400,276,Thị trấn Liên Quan,24,1,False,2023-11-12 11:25:27.513316,
401,276,Xã Đại Đồng,24,1,False,2023-11-12 11:25:27.513316,
402,276,Xã Cẩm Yên,24,1,False,2023-11-12 11:25:27.513316,
403,276,Xã Lại Thượng,24,1,False,2023-11-12 11:25:27.513316,
404,276,Xã Phú Kim,24,1,False,2023-11-12 11:25:27.513316,
405,276,Xã Hương Ngải,24,1,False,2023-11-12 11:25:27.513316,
406,276,Xã Canh Nậu,24,1,False,2023-11-12 11:25:27.513316,
407,276,Xã Kim Quan,24,1,False,2023-11-12 11:25:27.513316,
408,276,Xã Dị Nậu,24,1,False,2023-11-12 11:25:27.513316,
409,276,Xã Bình Yên,24,1,False,2023-11-12 11:25:27.513316,
410,276,Xã Chàng Sơn,24,1,False,2023-11-12 11:25:27.513316,
411,276,Xã Thạch Hoà,24,1,False,2023-11-12 11:25:27.513316,
412,276,Xã Cần Kiệm,24,1,False,2023-11-12 11:25:27.513316,
413,276,Xã Hữu Bằng,24,1,False,2023-11-12 11:25:27.513316,
414,276,Xã Phùng Xá,24,1,False,2023-11-12 11:25:27.513316,
415,276,Xã Tân Xã,24,1,False,2023-11-12 11:25:27.513316,
416,276,Xã Thạch Xá,24,1,False,2023-11-12 11:25:27.513316,
417,276,Xã Bình Phú,24,1,False,2023-11-12 11:25:27.513316,
418,276,Xã Hạ Bằng,24,1,False,2023-11-12 11:25:27.513316,
419,276,Xã Đồng Trúc,24,1,False,2023-11-12 11:25:27.513316,
420,277,Thị trấn Chúc Sơn,25,1,False,2023-11-12 11:25:27.513316,
421,277,Thị trấn Xuân Mai,25,1,False,2023-11-12 11:25:27.513316,
422,277,Xã Phụng Châu,25,1,False,2023-11-12 11:25:27.513316,
423,277,Xã Tiên Phương,25,1,False,2023-11-12 11:25:27.513316,
424,277,Xã Đông Sơn,25,1,False,2023-11-12 11:25:27.513316,
425,277,Xã Đông Phương Yên,25,1,False,2023-11-12 11:25:27.513316,
426,277,Xã Phú Nghĩa,25,1,False,2023-11-12 11:25:27.513316,
427,277,Xã Trường Yên,25,1,False,2023-11-12 11:25:27.513316,
428,277,Xã Ngọc Hòa,25,1,False,2023-11-12 11:25:27.513316,
429,277,Xã Thủy Xuân Tiên,25,1,False,2023-11-12 11:25:27.513316,
430,277,Xã Thanh Bình,25,1,False,2023-11-12 11:25:27.513316,
431,277,Xã Trung Hòa,25,1,False,2023-11-12 11:25:27.513316,
432,277,Xã Đại Yên,25,1,False,2023-11-12 11:25:27.513316,
433,277,Xã Thụy Hương,25,1,False,2023-11-12 11:25:27.513316,
434,277,Xã Tốt Động,25,1,False,2023-11-12 11:25:27.513316,
435,277,Xã Lam Điền,25,1,False,2023-11-12 11:25:27.513316,
436,277,Xã Tân Tiến,25,1,False,2023-11-12 11:25:27.513316,
437,277,Xã Nam Phương Tiến,25,1,False,2023-11-12 11:25:27.513316,
438,277,Xã Hợp Đồng,25,1,False,2023-11-12 11:25:27.513316,
439,277,Xã Hoàng Văn Thụ,25,1,False,2023-11-12 11:25:27.513316,
440,277,Xã Hoàng Diệu,25,1,False,2023-11-12 11:25:27.513316,
441,277,Xã Hữu Văn,25,1,False,2023-11-12 11:25:27.513316,
442,277,Xã Quảng Bị,25,1,False,2023-11-12 11:25:27.513316,
443,277,Xã Mỹ Lương,25,1,False,2023-11-12 11:25:27.513316,
444,277,Xã Thượng Vực,25,1,False,2023-11-12 11:25:27.513316,
445,277,Xã Hồng Phong,25,1,False,2023-11-12 11:25:27.513316,
446,277,Xã Đồng Phú,25,1,False,2023-11-12 11:25:27.513316,
447,277,Xã Trần Phú,25,1,False,2023-11-12 11:25:27.513316,
448,277,Xã Văn Võ,25,1,False,2023-11-12 11:25:27.513316,
449,277,Xã Đồng Lạc,25,1,False,2023-11-12 11:25:27.513316,
450,277,Xã Hòa Chính,25,1,False,2023-11-12 11:25:27.513316,
451,277,Xã Phú Nam An,25,1,False,2023-11-12 11:25:27.513316,
452,278,Thị trấn Kim Bài,26,1,False,2023-11-12 11:25:27.513316,
453,278,Xã Cự Khê,26,1,False,2023-11-12 11:25:27.513316,
454,278,Xã Bích Hòa,26,1,False,2023-11-12 11:25:27.513316,
455,278,Xã Mỹ Hưng,26,1,False,2023-11-12 11:25:27.513316,
456,278,Xã Cao Viên,26,1,False,2023-11-12 11:25:27.513316,
457,278,Xã Bình Minh,26,1,False,2023-11-12 11:25:27.513316,
458,278,Xã Tam Hưng,26,1,False,2023-11-12 11:25:27.513316,
459,278,Xã Thanh Cao,26,1,False,2023-11-12 11:25:27.513316,
460,278,Xã Thanh Thùy,26,1,False,2023-11-12 11:25:27.513316,
461,278,Xã Thanh Mai,26,1,False,2023-11-12 11:25:27.513316,
462,278,Xã Thanh Văn,26,1,False,2023-11-12 11:25:27.513316,
463,278,Xã Đỗ Động,26,1,False,2023-11-12 11:25:27.513316,
464,278,Xã Kim An,26,1,False,2023-11-12 11:25:27.513316,
465,278,Xã Kim Thư,26,1,False,2023-11-12 11:25:27.513316,
466,278,Xã Phương Trung,26,1,False,2023-11-12 11:25:27.513316,
467,278,Xã Tân Ước,26,1,False,2023-11-12 11:25:27.513316,
468,278,Xã Dân Hòa,26,1,False,2023-11-12 11:25:27.513316,
469,278,Xã Liên Châu,26,1,False,2023-11-12 11:25:27.513316,
470,278,Xã Cao Dương,26,1,False,2023-11-12 11:25:27.513316,
471,278,Xã Xuân Dương,26,1,False,2023-11-12 11:25:27.513316,
472,278,Xã Hồng Dương,26,1,False,2023-11-12 11:25:27.513316,
473,279,Thị trấn Thường Tín,27,1,False,2023-11-12 11:25:27.513316,
474,279,Xã Ninh Sở,27,1,False,2023-11-12 11:25:27.513316,
475,279,Xã Nhị Khê,27,1,False,2023-11-12 11:25:27.513316,
476,279,Xã Duyên Thái,27,1,False,2023-11-12 11:25:27.513316,
477,279,Xã Khánh Hà,27,1,False,2023-11-12 11:25:27.513316,
478,279,Xã Hòa Bình,27,1,False,2023-11-12 11:25:27.513316,
479,279,Xã Văn Bình,27,1,False,2023-11-12 11:25:27.513316,
480,279,Xã Hiền Giang,27,1,False,2023-11-12 11:25:27.513316,
481,279,Xã Hồng Vân,27,1,False,2023-11-12 11:25:27.513316,
482,279,Xã Vân Tảo,27,1,False,2023-11-12 11:25:27.513316,
483,279,Xã Liên Phương,27,1,False,2023-11-12 11:25:27.513316,
484,279,Xã Văn Phú,27,1,False,2023-11-12 11:25:27.513316,
485,279,Xã Tự Nhiên,27,1,False,2023-11-12 11:25:27.513316,
486,279,Xã Tiền Phong,27,1,False,2023-11-12 11:25:27.513316,
487,279,Xã Hà Hồi,27,1,False,2023-11-12 11:25:27.513316,
488,279,Xã Thư Phú,27,1,False,2023-11-12 11:25:27.513316,
489,279,Xã Nguyễn Trãi,27,1,False,2023-11-12 11:25:27.513316,
490,279,Xã Quất Động,27,1,False,2023-11-12 11:25:27.513316,
491,279,Xã Chương Dương,27,1,False,2023-11-12 11:25:27.513316,
492,279,Xã Tân Minh,27,1,False,2023-11-12 11:25:27.513316,
493,279,Xã Lê Lợi,27,1,False,2023-11-12 11:25:27.513316,
494,279,Xã Thắng Lợi,27,1,False,2023-11-12 11:25:27.513316,
495,279,Xã Dũng Tiến,27,1,False,2023-11-12 11:25:27.513316,
496,279,Xã Thống Nhất,27,1,False,2023-11-12 11:25:27.513316,
497,279,Xã Nghiêm Xuyên,27,1,False,2023-11-12 11:25:27.513316,
498,279,Xã Tô Hiệu,27,1,False,2023-11-12 11:25:27.513316,
499,279,Xã Văn Tự,27,1,False,2023-11-12 11:25:27.513316,
500,279,Xã Vạn Điểm,27,1,False,2023-11-12 11:25:27.513316,
501,279,Xã Minh Cường,27,1,False,2023-11-12 11:25:27.513316,
502,280,Thị trấn Phú Minh,28,1,False,2023-11-12 11:25:27.513316,
503,280,Thị trấn Phú Xuyên,28,1,False,2023-11-12 11:25:27.513316,
504,280,Xã Hồng Minh,28,1,False,2023-11-12 11:25:27.513316,
505,280,Xã Phượng Dực,28,1,False,2023-11-12 11:25:27.513316,
506,280,Xã Nam Tiến,28,1,False,2023-11-12 11:25:27.513316,
507,280,Xã Tri Trung,28,1,False,2023-11-12 11:25:27.513316,
508,280,Xã Đại Thắng,28,1,False,2023-11-12 11:25:27.513316,
509,280,Xã Phú Túc,28,1,False,2023-11-12 11:25:27.513316,
510,280,Xã Văn Hoàng,28,1,False,2023-11-12 11:25:27.513316,
511,280,Xã Hồng Thái,28,1,False,2023-11-12 11:25:27.513316,
512,280,Xã Hoàng Long,28,1,False,2023-11-12 11:25:27.513316,
513,280,Xã Quang Trung,28,1,False,2023-11-12 11:25:27.513316,
514,280,Xã Nam Phong,28,1,False,2023-11-12 11:25:27.513316,
515,280,Xã Nam Triều,28,1,False,2023-11-12 11:25:27.513316,
516,280,Xã Tân Dân,28,1,False,2023-11-12 11:25:27.513316,
517,280,Xã Sơn Hà,28,1,False,2023-11-12 11:25:27.513316,
518,280,Xã Chuyên Mỹ,28,1,False,2023-11-12 11:25:27.513316,
519,280,Xã Khai Thái,28,1,False,2023-11-12 11:25:27.513316,
520,280,Xã Phúc Tiến,28,1,False,2023-11-12 11:25:27.513316,
521,280,Xã Vân Từ,28,1,False,2023-11-12 11:25:27.513316,
522,280,Xã Tri Thủy,28,1,False,2023-11-12 11:25:27.513316,
523,280,Xã Đại Xuyên,28,1,False,2023-11-12 11:25:27.513316,
524,280,Xã Phú Yên,28,1,False,2023-11-12 11:25:27.513316,
525,280,Xã Bạch Hạ,28,1,False,2023-11-12 11:25:27.513316,
526,280,Xã Quang Lãng,28,1,False,2023-11-12 11:25:27.513316,
527,280,Xã Châu Can,28,1,False,2023-11-12 11:25:27.513316,
528,280,Xã Minh Tân,28,1,False,2023-11-12 11:25:27.513316,
529,281,Thị trấn Vân Đình,29,1,False,2023-11-12 11:25:27.513316,
530,281,Xã Viên An,29,1,False,2023-11-12 11:25:27.513316,
531,281,Xã Viên Nội,29,1,False,2023-11-12 11:25:27.513316,
532,281,Xã Hoa Sơn,29,1,False,2023-11-12 11:25:27.513316,
533,281,Xã Quảng Phú Cầu,29,1,False,2023-11-12 11:25:27.513316,
534,281,Xã Trường Thịnh,29,1,False,2023-11-12 11:25:27.513316,
535,281,Xã Cao Thành,29,1,False,2023-11-12 11:25:27.513316,
536,281,Xã Liên Bạt,29,1,False,2023-11-12 11:25:27.513316,
537,281,Xã Sơn Công,29,1,False,2023-11-12 11:25:27.513316,
538,281,Xã Đồng Tiến,29,1,False,2023-11-12 11:25:27.513316,
539,281,Xã Phương Tú,29,1,False,2023-11-12 11:25:27.513316,
540,281,Xã Trung Tú,29,1,False,2023-11-12 11:25:27.513316,
541,281,Xã Đồng Tân,29,1,False,2023-11-12 11:25:27.513316,
542,281,Xã Tảo Dương Văn,29,1,False,2023-11-12 11:25:27.513316,
543,281,Xã Vạn Thái,29,1,False,2023-11-12 11:25:27.513316,
544,281,Xã Minh Đức,29,1,False,2023-11-12 11:25:27.513316,
545,281,Xã Hòa Lâm,29,1,False,2023-11-12 11:25:27.513316,
546,281,Xã Hòa Xá,29,1,False,2023-11-12 11:25:27.513316,
547,281,Xã Trầm Lộng,29,1,False,2023-11-12 11:25:27.513316,
548,281,Xã Kim Đường,29,1,False,2023-11-12 11:25:27.513316,
549,281,Xã Hòa Nam,29,1,False,2023-11-12 11:25:27.513316,
550,281,Xã Hòa Phú,29,1,False,2023-11-12 11:25:27.513316,
551,281,Xã Đội Bình,29,1,False,2023-11-12 11:25:27.513316,
552,281,Xã Đại Hùng,29,1,False,2023-11-12 11:25:27.513316,
553,281,Xã Đông Lỗ,29,1,False,2023-11-12 11:25:27.513316,
554,281,Xã Phù Lưu,29,1,False,2023-11-12 11:25:27.513316,
555,281,Xã Đại Cường,29,1,False,2023-11-12 11:25:27.513316,
556,281,Xã Lưu Hoàng,29,1,False,2023-11-12 11:25:27.513316,
557,281,Xã Hồng Quang,29,1,False,2023-11-12 11:25:27.513316,
558,282,Thị trấn Đại Nghĩa,30,1,False,2023-11-12 11:25:27.513316,
559,282,Xã Đồng Tâm,30,1,False,2023-11-12 11:25:27.513316,
560,282,Xã Thượng Lâm,30,1,False,2023-11-12 11:25:27.513316,
561,282,Xã Tuy Lai,30,1,False,2023-11-12 11:25:27.513316,
562,282,Xã Phúc Lâm,30,1,False,2023-11-12 11:25:27.513316,
563,282,Xã Mỹ Thành,30,1,False,2023-11-12 11:25:27.513316,
564,282,Xã Bột Xuyên,30,1,False,2023-11-12 11:25:27.513316,
565,282,Xã An Mỹ,30,1,False,2023-11-12 11:25:27.513316,
566,282,Xã Hồng Sơn,30,1,False,2023-11-12 11:25:27.513316,
567,282,Xã Lê Thanh,30,1,False,2023-11-12 11:25:27.513316,
568,282,Xã Xuy Xá,30,1,False,2023-11-12 11:25:27.513316,
569,282,Xã Phùng Xá,30,1,False,2023-11-12 11:25:27.513316,
570,282,Xã Phù Lưu Tế,30,1,False,2023-11-12 11:25:27.513316,
571,282,Xã Đại Hưng,30,1,False,2023-11-12 11:25:27.513316,
572,282,Xã Vạn Kim,30,1,False,2023-11-12 11:25:27.513316,
573,282,Xã Đốc Tín,30,1,False,2023-11-12 11:25:27.513316,
574,282,Xã Hương Sơn,30,1,False,2023-11-12 11:25:27.513316,
575,282,Xã Hùng Tiến,30,1,False,2023-11-12 11:25:27.513316,
576,282,Xã An Tiến,30,1,False,2023-11-12 11:25:27.513316,
577,282,Xã Hợp Tiến,30,1,False,2023-11-12 11:25:27.513316,
578,282,Xã Hợp Thanh,30,1,False,2023-11-12 11:25:27.513316,
579,282,Xã An Phú,30,1,False,2023-11-12 11:25:27.513316,
580,24,Phường Quang Trung,31,1,False,2023-11-12 11:25:27.513316,
581,24,Phường Trần Phú,31,1,False,2023-11-12 11:25:27.513316,
582,24,Phường Ngọc Hà,31,1,False,2023-11-12 11:25:27.513316,
583,24,Phường Nguyễn Trãi,31,1,False,2023-11-12 11:25:27.513316,
584,24,Phường Minh Khai,31,1,False,2023-11-12 11:25:27.513316,
585,24,Xã Ngọc Đường,31,1,False,2023-11-12 11:25:27.513316,
586,24,Xã Phương Độ,31,1,False,2023-11-12 11:25:27.513316,
587,24,Xã Phương Thiện,31,1,False,2023-11-12 11:25:27.513316,
588,26,Thị trấn Phó Bảng,32,1,False,2023-11-12 11:25:27.513316,
589,26,Xã Lũng Cú,32,1,False,2023-11-12 11:25:27.513316,
590,26,Xã Má Lé,32,1,False,2023-11-12 11:25:27.513316,
591,26,Thị trấn Đồng Văn,32,1,False,2023-11-12 11:25:27.513316,
592,26,Xã Lũng Táo,32,1,False,2023-11-12 11:25:27.513316,
593,26,Xã Phố Là,32,1,False,2023-11-12 11:25:27.513316,
594,26,Xã Thài Phìn Tủng,32,1,False,2023-11-12 11:25:27.513316,
595,26,Xã Sủng Là,32,1,False,2023-11-12 11:25:27.513316,
596,26,Xã Xà Phìn,32,1,False,2023-11-12 11:25:27.513316,
597,26,Xã Tả Phìn,32,1,False,2023-11-12 11:25:27.513316,
598,26,Xã Tả Lủng,32,1,False,2023-11-12 11:25:27.513316,
599,26,Xã Phố Cáo,32,1,False,2023-11-12 11:25:27.513316,
600,26,Xã Sính Lủng,32,1,False,2023-11-12 11:25:27.513316,
601,26,Xã Sảng Tủng,32,1,False,2023-11-12 11:25:27.513316,
602,26,Xã Lũng Thầu,32,1,False,2023-11-12 11:25:27.513316,
603,26,Xã Hố Quáng Phìn,32,1,False,2023-11-12 11:25:27.513316,
604,26,Xã Vần Chải,32,1,False,2023-11-12 11:25:27.513316,
605,26,Xã Lũng Phìn,32,1,False,2023-11-12 11:25:27.513316,
606,26,Xã Sủng Trái,32,1,False,2023-11-12 11:25:27.513316,
607,27,Thị trấn Mèo Vạc,33,1,False,2023-11-12 11:25:27.513316,
608,27,Xã Thượng Phùng,33,1,False,2023-11-12 11:25:27.513316,
609,27,Xã Pải Lủng,33,1,False,2023-11-12 11:25:27.513316,
610,27,Xã Xín Cái,33,1,False,2023-11-12 11:25:27.513316,
611,27,Xã Pả Vi,33,1,False,2023-11-12 11:25:27.513316,
612,27,Xã Giàng Chu Phìn,33,1,False,2023-11-12 11:25:27.513316,
613,27,Xã Sủng Trà,33,1,False,2023-11-12 11:25:27.513316,
614,27,Xã Sủng Máng,33,1,False,2023-11-12 11:25:27.513316,
615,27,Xã Sơn Vĩ,33,1,False,2023-11-12 11:25:27.513316,
616,27,Xã Tả Lủng,33,1,False,2023-11-12 11:25:27.513316,
617,27,Xã Cán Chu Phìn,33,1,False,2023-11-12 11:25:27.513316,
618,27,Xã Lũng Pù,33,1,False,2023-11-12 11:25:27.513316,
619,27,Xã Lũng Chinh,33,1,False,2023-11-12 11:25:27.513316,
620,27,Xã Tát Ngà,33,1,False,2023-11-12 11:25:27.513316,
621,27,Xã Nậm Ban,33,1,False,2023-11-12 11:25:27.513316,
622,27,Xã Khâu Vai,33,1,False,2023-11-12 11:25:27.513316,
623,27,Xã Niêm Tòng,33,1,False,2023-11-12 11:25:27.513316,
624,27,Xã Niêm Sơn,33,1,False,2023-11-12 11:25:27.513316,
625,28,Thị trấn Yên Minh,34,1,False,2023-11-12 11:25:27.513316,
626,28,Xã Thắng Mố,34,1,False,2023-11-12 11:25:27.513316,
627,28,Xã Phú Lũng,34,1,False,2023-11-12 11:25:27.513316,
628,28,Xã Sủng Tráng,34,1,False,2023-11-12 11:25:27.513316,
629,28,Xã Bạch Đích,34,1,False,2023-11-12 11:25:27.513316,
630,28,Xã Na Khê,34,1,False,2023-11-12 11:25:27.513316,
631,28,Xã Sủng Thài,34,1,False,2023-11-12 11:25:27.513316,
632,28,Xã Hữu Vinh,34,1,False,2023-11-12 11:25:27.513316,
633,28,Xã Lao Và Chải,34,1,False,2023-11-12 11:25:27.513316,
634,28,Xã Mậu Duệ,34,1,False,2023-11-12 11:25:27.513316,
635,28,Xã Đông Minh,34,1,False,2023-11-12 11:25:27.513316,
636,28,Xã Mậu Long,34,1,False,2023-11-12 11:25:27.513316,
637,28,Xã Ngam La,34,1,False,2023-11-12 11:25:27.513316,
638,28,Xã Ngọc Long,34,1,False,2023-11-12 11:25:27.513316,
639,28,Xã Đường Thượng,34,1,False,2023-11-12 11:25:27.513316,
640,28,Xã Lũng Hồ,34,1,False,2023-11-12 11:25:27.513316,
641,28,Xã Du Tiến,34,1,False,2023-11-12 11:25:27.513316,
642,28,Xã Du Già,34,1,False,2023-11-12 11:25:27.513316,
643,29,Thị trấn Tam Sơn,35,1,False,2023-11-12 11:25:27.513316,
644,29,Xã Bát Đại Sơn,35,1,False,2023-11-12 11:25:27.513316,
645,29,Xã Nghĩa Thuận,35,1,False,2023-11-12 11:25:27.513316,
646,29,Xã Cán Tỷ,35,1,False,2023-11-12 11:25:27.513316,
647,29,Xã Cao Mã Pờ,35,1,False,2023-11-12 11:25:27.513316,
648,29,Xã Thanh Vân,35,1,False,2023-11-12 11:25:27.513316,
649,29,Xã Tùng Vài,35,1,False,2023-11-12 11:25:27.513316,
650,29,Xã Đông Hà,35,1,False,2023-11-12 11:25:27.513316,
651,29,Xã Quản Bạ,35,1,False,2023-11-12 11:25:27.513316,
652,29,Xã Lùng Tám,35,1,False,2023-11-12 11:25:27.513316,
653,29,Xã Quyết Tiến,35,1,False,2023-11-12 11:25:27.513316,
654,29,Xã Tả Ván,35,1,False,2023-11-12 11:25:27.513316,
655,29,Xã Thái An,35,1,False,2023-11-12 11:25:27.513316,
656,30,Xã Kim Thạch,36,1,False,2023-11-12 11:25:27.513316,
657,30,Xã Phú Linh,36,1,False,2023-11-12 11:25:27.513316,
658,30,Xã Kim Linh,36,1,False,2023-11-12 11:25:27.513316,
659,30,Thị trấn Vị Xuyên,36,1,False,2023-11-12 11:25:27.513316,
660,30,Thị trấn Nông Trường Việt Lâm,36,1,False,2023-11-12 11:25:27.513316,
661,30,Xã Minh Tân,36,1,False,2023-11-12 11:25:27.513316,
662,30,Xã Thuận Hoà,36,1,False,2023-11-12 11:25:27.513316,
663,30,Xã Tùng Bá,36,1,False,2023-11-12 11:25:27.513316,
664,30,Xã Thanh Thủy,36,1,False,2023-11-12 11:25:27.513316,
665,30,Xã Thanh Đức,36,1,False,2023-11-12 11:25:27.513316,
666,30,Xã Phong Quang,36,1,False,2023-11-12 11:25:27.513316,
667,30,Xã Xín Chải,36,1,False,2023-11-12 11:25:27.513316,
668,30,Xã Phương Tiến,36,1,False,2023-11-12 11:25:27.513316,
669,30,Xã Lao Chải,36,1,False,2023-11-12 11:25:27.513316,
670,30,Xã Cao Bồ,36,1,False,2023-11-12 11:25:27.513316,
671,30,Xã Đạo Đức,36,1,False,2023-11-12 11:25:27.513316,
672,30,Xã Thượng Sơn,36,1,False,2023-11-12 11:25:27.513316,
673,30,Xã Linh Hồ,36,1,False,2023-11-12 11:25:27.513316,
674,30,Xã Quảng Ngần,36,1,False,2023-11-12 11:25:27.513316,
675,30,Xã Việt Lâm,36,1,False,2023-11-12 11:25:27.513316,
676,30,Xã Ngọc Linh,36,1,False,2023-11-12 11:25:27.513316,
677,30,Xã Ngọc Minh,36,1,False,2023-11-12 11:25:27.513316,
678,30,Xã Bạch Ngọc,36,1,False,2023-11-12 11:25:27.513316,
679,30,Xã Trung Thành,36,1,False,2023-11-12 11:25:27.513316,
680,31,Xã Minh Sơn,37,1,False,2023-11-12 11:25:27.513316,
681,31,Xã Giáp Trung,37,1,False,2023-11-12 11:25:27.513316,
682,31,Xã Yên Định,37,1,False,2023-11-12 11:25:27.513316,
683,31,Thị trấn Yên Phú,37,1,False,2023-11-12 11:25:27.513316,
684,31,Xã Minh Ngọc,37,1,False,2023-11-12 11:25:27.513316,
685,31,Xã Yên Phong,37,1,False,2023-11-12 11:25:27.513316,
686,31,Xã Lạc Nông,37,1,False,2023-11-12 11:25:27.513316,
687,31,Xã Phú Nam,37,1,False,2023-11-12 11:25:27.513316,
688,31,Xã Yên Cường,37,1,False,2023-11-12 11:25:27.513316,
689,31,Xã Thượng Tân,37,1,False,2023-11-12 11:25:27.513316,
690,31,Xã Đường Âm,37,1,False,2023-11-12 11:25:27.513316,
691,31,Xã Đường Hồng,37,1,False,2023-11-12 11:25:27.513316,
692,31,Xã Phiêng Luông,37,1,False,2023-11-12 11:25:27.513316,
693,32,Thị trấn Vinh Quang,38,1,False,2023-11-12 11:25:27.513316,
694,32,Xã Bản Máy,38,1,False,2023-11-12 11:25:27.513316,
695,32,Xã Thàng Tín,38,1,False,2023-11-12 11:25:27.513316,
696,32,Xã Thèn Chu Phìn,38,1,False,2023-11-12 11:25:27.513316,
697,32,Xã Pố Lồ,38,1,False,2023-11-12 11:25:27.513316,
698,32,Xã Bản Phùng,38,1,False,2023-11-12 11:25:27.513316,
699,32,Xã Túng Sán,38,1,False,2023-11-12 11:25:27.513316,
700,32,Xã Chiến Phố,38,1,False,2023-11-12 11:25:27.513316,
701,32,Xã Đản Ván,38,1,False,2023-11-12 11:25:27.513316,
